seed,is_test_seed
2231800893385559757,False
6615386613334080998,False
6445010995672060820,True
8025834442315616622,False
187797902358998376,False
6485450389921662319,False
972723192075074637,False
1139514305161178340,False
1447739404849674608,False
4446658721609486203,False
4196309502252467834,False
6642845168858825715,False
4929680225055463321,False
5736713210409424095,True
3738367108966740485,False
5588473961910772836,False
5020965319022991483,False
4494913379947380455,False
3528180106779521901,False
5707812114886472556,False
5609116558071851584,False
1128964226498482118,False
137051624948746731,False
2737275203707710603,False
4805140989245326025,False
3589794348118305843,False
7406271893059861609,False
3939268713092266051,False
49245995101482479,False
4815766894883078508,False
4159408842244654482,False
7194573623927078286,False
1422804108428006593,False
7404804345850261420,False
1320785123814414425,False
2054927553713115323,False
8375030357509503920,False
1117739290434795099,False
1856742302920921974,False
8917712235805126839,False
4082362855994620328,False
857785971147487044,False
1075405147956703925,False
8626916178771703811,False
9160506114322284009,False
3502572103326043521,False
7729057586160903014,False
1529407797865684438,False
6791514433154433924,False
2731596369695023096,False
6593343801899237086,False
491437120648814610,False
8024967124061012989,False
2661819131052174477,False
4884018738959670801,False
5176989895583316889,False
6700580591439074973,False
1597422358055160358,False
137904764034942898,False
7883555572634684939,False
4177949824398568451,False
7119004649059779502,False
3710237296070772177,False
5850154300810294452,False
7091974966764486574,False
2691715835457335352,False
6834907436873809596,False
6000610088636223060,False
5483053665756878790,False
3823931390451737187,False
1623855294835138691,False
532396256268484333,False
988773469960282324,False
780160125800189698,False
5117679598961417892,False
2278821405636254659,True
4675199705705986964,False
8314367085851093869,False
5744179964663902652,False
4116001409416980729,False
6579512515078931215,False
3669047215591267704,False
1089267793336530878,False
2766302026452155541,False
9152261074323374422,False
2640293701045894598,False
6716158402005591496,False
2456767113087184082,False
5610707778612355654,False
1585135912928273809,False
8247151692095725182,False
6314689528079243759,False
7067442943696551490,False
4183059981699939782,False
1161085776835939134,False
3281627915706116876,False
424877848312182347,False
7485053323024072719,False
1591636622199864116,False
9156429785499034396,False
4836051588387905349,False
5782929620809877172,False
8546037055686535930,True
2627309482903442599,False
7482902273922375588,False
6650479504905319061,False
116730938878558544,False
9190457993893823152,False
1962665139237300515,False
2721062449768194041,False
3112046195290240490,False
1489976813755898678,False
3939589635314307541,False
3776796837153135892,False
5425925498496100365,False
2410476361537518737,False
7763817304721288539,False
9055184024927487985,False
6398957485416227835,False
1760662453567274344,False
8022054928915097479,False
2552656953770084930,False
5945185823125059855,False
5441622963491680192,False
4373368214203174711,False
3490337625660494060,False
9000039615044678490,False
8557945219021378330,False
2584812949678293821,False
371175343158490461,False
632438278211874824,False
867404734755308780,False
1738538754000380324,False
6940858136202486855,False
572373541287736358,False
2664485483928720375,False
2894232597381603267,False
4079132491809049904,False
5922762601467840598,False
6174331565146110028,False
6766228146700314142,False
476846342244962350,False
5713896161852376440,False
8774694116638690496,False
8330047013942355212,False
2048734756761166653,False
5541235671972319715,False
813339770022591655,False
1344031153192868475,False
5212873416180704656,False
6704191443090457245,False
188118549775358890,False
244290095562899235,False
7452631581831497453,False
1980365453138139664,False
2053086156916421790,False
8205060849605216166,False
2829802598219281966,False
3027183307520636037,False
3930335300719486037,False
2213032349668556129,True
9090722589855302998,False
5400404473558238802,False
6007324440562480761,False
6772409202805088005,False
994814458776887367,False
6406671225777777041,True
2359951922111613460,False
3997197644660743953,True
6890388468622362248,False
2548080509339941883,False
6113301492076773104,False
6587591181320033103,False
2342493372527103970,False
2651253685809735180,False
8834016731236001320,False
7664997129981810324,False
5090017897212501892,False
6867486600680309251,False
6476795557378919058,False
1425911881709535620,False
8523295539568391575,False
2859272220801076324,False
9213766819539480857,False
2661019225366228480,False
9075924388813748617,False
7636155294854379041,False
7549783818788219831,False
3468215510151107952,False
7008773345252251877,False
4656737216818581779,False
5313994472342390782,False
5818889691347804056,False
8542993315478619379,False
3861179030403053080,False
8887947991499859716,False
1251662277837800437,False
4685757110147949060,False
4312772103658190847,False
45580191893362959,False
6704216660553693027,False
82988767182682898,False
4930835459389769485,False
4365850128318258066,False
3272469814401875800,False
968372501438529288,False
5412036467514289847,False
2947584079375977139,False
7138666659908462874,False
3313821749359816536,False
836974241536946596,False
7697706461079089823,False
7502880281680631890,False
3499326750851193324,False
7099925802520338590,False
8761675015710949495,False
325214715424584564,False
6286894964755802459,True
1796778173676786060,False
1916959267941357902,False
5697220484552346675,False
6077631530560409156,False
7486148514244483017,False
2973469347687967453,False
1477828570098988499,False
7258048069915737348,False
6271996298199986035,False
7882513908838359814,False
2656880656852248169,False
7548020491573866827,False
1546553693451754540,False
6530342263943502923,False
457485872351901464,False
8647114113042462079,False
701660771867289481,False
5522511368454341014,False
8324208744912984254,False
5789046909073814364,False
7405157367541846964,False
282053714509602934,False
5683141938171449965,False
1450204839186221061,False
2521463376545254685,False
250095754138064044,True
7090922277615734164,False
8572770683813385765,False
478884256583877351,False
7626322435041776569,False
2934858843941437280,False
5564813369988637095,False
883132838493696660,False
3422725237321042153,False
5997812769741823927,False
7838766983398780696,True
5838513762931764902,False
6050860912737765458,False
6102678956256841703,False
9155722524544441527,False
1173536429906518967,False
2576345113845728048,False
2371133139866502806,True
9101916295959357028,False
1426518907860075595,False
1749063036675465138,False
756206832736038891,False
731610313565163095,True
6478241096649353933,False
5319338290052917440,False
3200241147426535082,False
8933741623995238625,False
6606249529505475825,False
1561775984139544238,False
9031459868226999045,False
2606589410176731450,False
5069377381713397525,True
8475444644700221688,False
5740466092136239432,False
7104665098191619978,False
5669275715418975817,False
8115319831293353789,False
5110840489714191746,False
638112831557829745,False
2859933655643000866,False
4691743214898339406,False
2674215358511460103,False
4003236398601478136,False
3207924350194855933,False
2083412364619874785,False
6446486279822890540,False
7363110651122985493,False
4737437556548982506,False
8837500715599200512,False
4246602884216184291,False
850450041374839943,False
5937265849103841468,False
9082264181401707818,False
1622119821334857956,False
1153120779226554695,False
656104639441864264,False
3286794001570150031,False
101545586199213857,False
7964035607153387869,False
8241939370025820489,False
6134077005010500501,False
3109065507505785190,False
5337547328319127858,False
3116160925896358416,False
2932076433365740440,False
6430280303726941292,False
8460045174967150061,False
6861429559094040943,False
8787627079750065843,False
4143036084950398816,True
7409128744139823946,False
8138806445483558738,False
7170425331080523311,False
3571272047646787145,False
9152476286553860254,False
3111050000608881737,False
7079375790610807660,False
7018900558532052797,False
3265415612639727242,False
8384348668353281227,False
7717164779246065515,False
5454767959824252748,False
5142707748153512403,False
2119039698537389822,False
